x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
1447.6856918075957,1447.4136592204309,1447.223725194955,1447.223725194955,1447.3613220967534,1447.4393651006985,1447.3969587969643,1447.4032812298265,1447.3820780779615,1447.4353095429526,1447.6753138169934,1447.4844854502019,1447.2977126411542,1447.3717000873555,1447.583731606012,1447.4321483265244,1447.520569321074,1447.3721472580144,1447.5056886020668,1447.4321483265205,1447.5268917539322,1447.6644886557308,1447.4777158466848,1447.2025220430899,1447.4280927687787,1447.3013210282434,1447.7105033465496,1447.6220823519986,1447.3784696908726,1447.6505022780395
4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185337,4252.182366185331,4252.182366185337
246.7493283769883,246.74932837698853,246.74932837698853,246.7493283769884,246.7493283769884,246.74932837698844,246.7493283769886,246.74932837698842,246.7493283769884,246.7493283769886,246.74932837698861,246.74932837698842,246.7493283769883,246.74932837698864,246.7493283769884,246.7493283769883,246.74932837698844,246.74932837698864,246.7493283769886,246.74932837698842,246.74932837698833,246.74932837698844,246.74932837698844,246.74932837698844,246.74932837698842,246.74932837698844,246.7493283769886,246.7493283769883,246.74932837698853,246.74932837698861
4014.942310596429,4015.2261084062116,4014.613266236027,4014.613266236027,4014.648695623251,4014.2596601464065,4014.3150865724424,4015.024399740886,4015.0521129539034,4014.7672646495243,4014.7406019311034,4014.990020848263,4014.7318352623047,4014.850404288578,4014.5732721584004,4014.4126080653023,4014.2252812537836,4014.4192737449084,4014.962307635245,4014.4126080653023,4014.9345944222273,4014.9700238094465,4014.7118382234894,4014.64097944905,4014.9202125684146,4014.655361302857,4014.838123423963,4015.025450235476,4015.1285869133512,4014.8447891035685
823.0869545849968,823.0110181409627,822.9238895848405,822.9238895848405,822.9698266361621,822.9786738426166,822.9673068250677,822.9991821422881,822.9934986335138,822.9987131611608,823.0751185863211,823.0239670073524,822.9527761098392,822.9816626348381,823.038497722581,822.9827755025508,823.003458707681,822.9636741462606,823.0296505161265,822.9827755025508,823.035334024901,823.0812710762227,823.0100801787096,822.9182060760662,823.0028148210951,822.9507252798721,823.0905872638039,823.069904058674,822.995549463481,823.071485907514
375.7704526198327,375.74189422538757,375.76474094094374,375.701912473164,375.7247591887206,375.7818759776106,375.71333583094207,375.7818759776106,375.76474094094374,375.7818759776108,375.7133358309423,375.73047086760954,375.7476059042764,375.7818759776108,375.75331758316565,375.76474094094374,375.7361825464985,375.70762415205326,375.76474094094374,375.7247591887201,375.71904750983134,375.7076241520535,375.71333583094207,375.78187597761104,375.77616429872177,375.77616429872177,375.76474094094345,375.7476059042766,375.7590292620547,375.78758765649985
230.02358586596108,230.0235858659608,230.02358586596108,230.02358586596094,230.02358586596094,230.02358586596108,230.02358586596108,230.02358586596094,230.02358586596094,230.02358586596094,230.02358586596094,230.02358586596094,230.0235858659608,230.02358586596094,230.02358586596108,230.02358586596108,230.02358586596094,230.02358586596094,230.02358586596108,230.02358586596108,230.02358586596094,230.0235858659608,230.0235858659608,230.02358586596094,230.02358586596094,230.02358586596108,230.02358586596094,230.02358586596094,230.02358586596094,230.02358586596108
1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763683,1117.0107212763712,1117.0107212763712,1117.0107212763683,1117.0107212763712,1117.0107212763696,1117.0107212763712,1117.0107212763712,1117.0107212763696,1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763696,1117.0107212763712,1117.0107212763712,1117.0107212763696,1117.0107212763696
442.37402044426057,442.37402044426085,442.37402044426057,442.37402044426085,442.3740204442603,442.37402044426085,442.37402044426057,442.37402044426057,442.37402044426085,442.37402044426085,442.3740204442603,442.37402044426057,442.3740204442603,442.37402044426085,442.3740204442603,442.3740204442603,442.37402044426057,442.37402044426085,442.3740204442603,442.37402044426057,442.3740204442603,442.3740204442603,442.37402044426057,442.3740204442603,442.37402044426085,442.3740204442603,442.3740204442603,442.37402044425966,442.3740204442603,442.37402044426085
656.8256101773692,656.9131501125986,656.8431181644156,657.035706021921,656.9656740737373,656.7905942032768,657.0006900478292,656.7905942032776,656.8431181644152,656.7905942032768,657.0006900478292,656.9481660866904,656.8956421255525,656.7905942032768,656.8781341385065,656.8431181644152,656.9306580996445,657.0181980348747,656.8431181644147,656.9656740737369,656.9831820607827,657.0181980348742,657.0006900478292,656.7905942032768,656.8081021903228,656.8081021903236,656.8431181644156,656.8956421255533,656.8606261514606,656.7730862162316
821.1548996267071,820.8767790977556,820.9880273093368,821.0436514151264,821.015839362232,821.0158393622314,820.7655308861764,820.9880273093368,820.9045911506518,820.9324032035466,820.7933429390715,820.9324032035466,820.8767790977566,821.0436514151269,821.1548996267067,821.1548996267071,821.0436514151259,821.1548996267071,821.1270875738115,820.8211549919654,820.9602152564418,821.0992755209171,821.0436514151264,821.0158393622314,820.9880273093356,820.7655308861764,821.0992755209171,820.7933429390704,821.1548996267067,820.9880273093368
217.47620753946453,217.47620753946438,217.47620753946438,217.47620753946438,217.47620753946438,217.47620753946438,217.47620753946424,217.47620753946453,217.47620753946438,217.47620753946453,217.47620753946453,217.47620753946424,217.47620753946453,217.47620753946438,217.47620753946438,217.47620753946453,217.47620753946438,217.47620753946438,217.47620753946453,217.47620753946453,217.47620753946438,217.47620753946438,217.47620753946453,217.47620753946438,217.47620753946438,217.47620753946453,217.47620753946453,217.47620753946453,217.47620753946453,217.47620753946438
294.54448255486017,294.58043818905116,294.56605593537506,294.55886480853684,294.5624603719559,294.5624603719559,294.594820442728,294.56605593537506,294.5768426256324,294.5732470622133,294.5912248793089,294.5732470622133,294.58043818905116,294.55886480853684,294.54448255486034,294.54448255486017,294.55886480853667,294.54448255486,294.5480781182789,294.5876293158898,294.569651498794,294.5516736816984,294.55886480853684,294.5624603719555,294.56605593537506,294.5948204427278,294.55167368169856,294.5912248793087,294.54448255486034,294.56605593537466
129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533
129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526524,129.8073804852654,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533
168.86150212731192,168.8615021273118,168.86150212731178,168.86150212731192,168.86150212731178,168.86150212731184,168.86150212731184,168.86150212731195,168.8615021273119,168.8615021273117,168.86150212731187,168.86150212731187,168.86150212731187,168.86150212731172,168.8615021273118,168.86150212731175,168.8615021273119,168.8615021273118,168.86150212731184,168.86150212731187,168.86150212731195,168.86150212731187,168.86150212731164,168.86150212731172,168.86150212731195,168.86150212731187,168.86150212731172,168.8615021273119,168.86150212731184,168.86150212731195
459.73442136369795,459.7344213636977,459.7344213636978,459.7344213636982,459.7344213636982,459.73442136369766,459.734421363698,459.7344213636979,459.7344213636978,459.7344213636982,459.73442136369795,459.73442136369823,459.734421363698,459.7344213636981,459.73442136369835,459.73442136369846,459.7344213636979,459.7344213636978,459.7344213636981,459.7344213636974,459.7344213636978,459.7344213636982,459.73442136369846,459.7344213636982,459.7344213636981,459.73442136369823,459.7344213636979,459.7344213636979,459.7344213636981,459.734421363698
298.3885562462906,298.3885562462906,298.3885562462906,298.3885562462906,298.38855624629093,298.38855624629076,298.3885562462906,298.38855624629076,298.38855624629093,298.38855624629093,298.3885562462906,298.3885562462906,298.38855624629093,298.38855624629076,298.38855624629076,298.38855624629093,298.38855624629076,298.38855624629093,298.3885562462906,298.3885562462906,298.38855624629076,298.38855624629093,298.38855624629076,298.3885562462906,298.3885562462906,298.38855624629093,298.38855624629076,298.3885562462906,298.3885562462906,298.3885562462906
195.8967944807377,195.8967944807377,195.89679448073758,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.89679448073758,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.89679448073784,195.89679448073784,195.8967944807377,195.89679448073784,195.8967944807377,195.8967944807377,195.89679448073784,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377
317.85988380371293,317.85988380371333,317.85988380371293,317.8598838037131,317.8598838037131,317.8598838037131,317.85988380371333,317.8598838037131,317.85988380371333,317.8598838037131,317.8598838037131,317.85988380371333,317.8598838037131,317.8598838037131,317.85988380371333,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371333,317.85988380371293,317.8598838037131,317.85988380371293,317.85988380371333,317.85988380371293,317.8598838037131,317.85988380371333,317.85988380371293,317.85988380371333,317.85988380371293,317.8598838037131
198.76061655231052,198.7606165523106,198.76061655231072,198.7606165523105,198.76061655231044,198.7606165523107,198.7606165523107,198.7606165523106,198.76061655231055,198.76061655231055,198.7606165523107,198.76061655231055,198.7606165523106,198.7606165523106,198.7606165523106,198.76061655231055,198.76061655231055,198.7606165523105,198.76061655231064,198.76061655231044,198.76061655231047,198.76061655231064,198.76061655231047,198.76061655231072,198.76061655231052,198.7606165523106,198.76061655231047,198.76061655231055,198.76061655231055,198.76061655231055
605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542877,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542885,605.2991422542882,605.2991422542877,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542877,605.2991422542882
144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101758,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101738,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101738,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101758,144.9446374610175,144.94463746101758
727.6714467228486,727.6714467228488,727.671446722849,727.6714467228488,727.6714467228489,727.6714467228484,727.6714467228489,727.6714467228486,727.671446722849,727.6714467228492,727.6714467228486,727.6714467228484,727.671446722849,727.6714467228489,727.6714467228486,727.6714467228487,727.6714467228488,727.6714467228488,727.6714467228487,727.6714467228484,727.6714467228486,727.6714467228487,727.6714467228488,727.671446722849,727.671446722848,727.6714467228486,727.671446722849,727.671446722849,727.6714467228487,727.6714467228487
519.39464562257,519.3946456225701,519.3946456225705,519.39464562257,519.3946456225705,519.39464562257,519.3946456225702,519.3946456225699,519.3946456225705,519.3946456225698,519.3946456225704,519.3946456225704,519.3946456225704,519.3946456225706,519.3946456225704,519.39464562257,519.39464562257,519.39464562257,519.3946456225704,519.3946456225706,519.3946456225707,519.3946456225704,519.3946456225704,519.3946456225704,519.3946456225701,519.3946456225702,519.3946456225708,519.3946456225701,519.39464562257,519.39464562257
274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.96978901168336,274.96978901168336,274.96978901168336,274.96978901168336,274.9697890116832,274.9697890116836,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116836,274.9697890116832,274.9697890116836,274.9697890116832,274.9697890116832,274.96978901168336,274.96978901168336,274.9697890116832,274.96978901168336,274.9697890116832,274.96978901168336,274.96978901168336
139.65384112693837,139.6538411269385,139.65384112693837,139.65384112693837,139.65384112693837,139.6538411269385,139.6538411269385,139.65384112693837,139.65384112693857,139.6538411269385,139.65384112693837,139.6538411269385,139.6538411269385,139.6538411269385,139.65384112693837,139.6538411269385,139.65384112693837,139.65384112693837,139.6538411269385,139.6538411269385,139.6538411269385,139.65384112693857,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385
135.46308603135697,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135688,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135697,135.46308603135708,135.46308603135716,135.46308603135697,135.46308603135708,135.46308603135708,135.46308603135708
411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567144,411.5239515567138,411.5239515567144,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138
411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567141,411.5239515567138
118.345721734574,118.34572173457391,118.34572173457391,118.34572173457391,118.345721734574,118.34572173457391,118.34572173457391,118.345721734574,118.34572173457384,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.345721734574,118.34572173457391,118.345721734574,118.34572173457391,118.345721734574,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.345721734574,118.34572173457391,118.345721734574,118.34572173457384
291.7238940686544,291.72389406865426,291.7238940686541,291.7238940686544,291.72389406865426,291.7238940686545,291.72389406865415,291.7238940686544,291.72389406865426,291.72389406865443,291.72389406865443,291.72389406865443,291.72389406865443,291.7238940686543,291.72389406865426,291.7238940686543,291.7238940686545,291.7238940686543,291.72389406865443,291.7238940686542,291.7238940686545,291.7238940686543,291.72389406865443,291.72389406865454,291.72389406865443,291.7238940686544,291.72389406865426,291.7238940686544,291.72389406865454,291.72389406865415
668.3393260770991,668.3393260770993,668.3393260770991,668.339326077099,668.3393260770986,668.3393260770995,668.3393260770996,668.3393260770994,668.3393260770993,668.3393260770988,668.3393260770996,668.3393260770993,668.3393260770985,668.3393260770993,668.3393260770994,668.3393260770993,668.3393260770993,668.3393260770991,668.3393260770994,668.3393260770994,668.3393260770993,668.3393260770991,668.3393260770987,668.3393260770983,668.339326077099,668.3393260770989,668.3393260770993,668.3393260770988,668.3393260770995,668.3393260770991
543.3682537214785,543.368253721479,543.3682537214785,543.3682537214788,543.3682537214788,543.3682537214787,543.3682537214785,543.3682537214786,543.3682537214789,543.3682537214786,543.3682537214781,543.3682537214783,543.3682537214786,543.3682537214793,543.3682537214785,543.3682537214785,543.3682537214781,543.3682537214785,543.3682537214789,543.3682537214793,543.3682537214788,543.3682537214789,543.3682537214783,543.3682537214781,543.3682537214785,543.3682537214788,543.3682537214784,543.3682537214788,543.3682537214788,543.3682537214785
253.45336449262646,253.4533644926261,253.45336449262618,253.45336449262606,253.45336449262606,253.453364492626,253.45336449262615,253.45336449262618,253.45336449262606,253.453364492626,253.4533644926261,253.45336449262618,253.4533644926261,253.45336449262624,253.45336449262624,253.4533644926261,253.45336449262606,253.45336449262606,253.45336449262624,253.45336449262615,253.45336449262598,253.4533644926261,253.45336449262615,253.45336449262615,253.45336449262595,253.45336449262598,253.45336449262624,253.45336449262624,253.45336449262606,253.45336449262624
344.5009660779949,344.5009660779952,344.50096607799514,344.50096607799486,344.5009660779951,344.5009660779949,344.5009660779948,344.5009660779948,344.50096607799514,344.50096607799503,344.500966077995,344.5009660779951,344.50096607799463,344.5009660779949,344.50096607799514,344.5009660779951,344.5009660779952,344.50096607799475,344.5009660779949,344.5009660779948,344.50096607799514,344.500966077995,344.5009660779947,344.500966077995,344.50096607799486,344.5009660779948,344.50096607799463,344.50096607799514,344.5009660779947,344.500966077995
588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858232,588.4726648858232,588.4726648858232,588.4726648858225,588.4726648858232,588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858232,588.4726648858232,588.4726648858225,588.4726648858232,588.4726648858225,588.4726648858232,588.4726648858232,588.4726648858232,588.4726648858232,588.4726648858228,588.4726648858232,588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858225,588.4726648858232,588.4726648858232,588.4726648858225,588.4726648858225
4100.94499938302,4100.94499938302,4100.944999383018,4100.944999383023,4100.94499938302,4100.944999383018,4100.944999383012,4100.944999383018,4100.94499938302,4100.944999383018,4100.94499938302,4100.94499938302,4100.94499938302,4100.94499938302,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.94499938302,4100.94499938302,4100.94499938302
180.8262803597782,180.82628035977805,180.82628035977794,180.82628035977794,180.8262803597782,180.8262803597782,180.82628035977794,180.82628035977805,180.82628035977805,180.8262803597782,180.8262803597782,180.82628035977794,180.82628035977805,180.8262803597782,180.82628035977794,180.82628035977794,180.82628035977805,180.82628035977805,180.8262803597782,180.8262803597782,180.82628035977805,180.8262803597782,180.82628035977805,180.82628035977794,180.82628035977794,180.8262803597782,180.8262803597782,180.82628035977805,180.82628035977805,180.8262803597782
2574.4924000446895,2574.4924000446877,2574.492400044686,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.492400044686,2574.4924000446877,2574.492400044684,2574.4924000446877,2574.492400044686,2574.492400044686,2574.4924000446877,2574.4924000446877,2574.492400044686,2574.4924000446895,2574.4924000446877,2574.492400044686,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446895,2574.4924000446877,2574.492400044686,2574.4924000446877,2574.4924000446877
194.43392034108564,194.43392034108575,194.4339203410855,194.4339203410855,194.43392034108564,194.4339203410855,194.43392034108575,194.4339203410855,194.43392034108564,194.4339203410855,194.4339203410855,194.43392034108575,194.43392034108575,194.43392034108564,194.4339203410855,194.43392034108575,194.4339203410855,194.43392034108575,194.43392034108564,194.43392034108564,194.43392034108564,194.4339203410855,194.43392034108575,194.43392034108575,194.4339203410855,194.43392034108575,194.43392034108564,194.43392034108575,194.43392034108564,194.43392034108575
404.32714963431204,404.32714963431243,404.3271496343124,404.3271496343122,404.3271496343122,404.32714963431204,404.3271496343118,404.32714963431255,404.32714963431215,404.32714963431226,404.3271496343119,404.3271496343123,404.3271496343122,404.32714963431226,404.3271496343122,404.32714963431255,404.32714963431255,404.32714963431243,404.3271496343119,404.3271496343122,404.3271496343123,404.3271496343124,404.3271496343124,404.32714963431243,404.3271496343119,404.3271496343124,404.3271496343122,404.32714963431215,404.32714963431243,404.32714963431226
404.3271496343126,404.3271496343124,404.32714963431204,404.3271496343123,404.32714963431266,404.327149634312,404.32714963431204,404.327149634312,404.32714963431215,404.3271496343122,404.32714963431255,404.327149634312,404.3271496343122,404.32714963431226,404.3271496343122,404.32714963431226,404.3271496343124,404.32714963431226,404.32714963431226,404.3271496343122,404.32714963431215,404.32714963431215,404.3271496343122,404.32714963431226,404.32714963431226,404.3271496343123,404.32714963431226,404.3271496343123,404.327149634312,404.3271496343126
152.49543144428418,152.49543144428418,152.49543144428426,152.49543144428426,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428426,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428438,152.49543144428395,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428426,152.49543144428418,152.49543144428438,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418
159.4540475065391,159.4540475065391,159.4540475065392,159.4540475065392,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065392,159.4540475065391,159.4540475065391,159.45404750653933,159.4540475065392,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065392,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065392,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065391,159.454047506539,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065392
282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.5973911746168,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461646
273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869749,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.17223648697416,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.17223648697416
3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247684
748.0390693131493,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131498,748.0390693131488,748.0390693131493,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131498,748.0390693131488,748.0390693131498,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131488,748.0390693131488
1102.850657862633,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626323,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626323,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.8506578626339
190.060598052683,190.060598052683,190.060598052683,190.060598052683,190.060598052683,190.060598052683,190.06059805268288,190.060598052683,190.060598052683,190.06059805268288,190.060598052683,190.06059805268288,190.06059805268276,190.060598052683,190.06059805268288,190.06059805268288,190.060598052683,190.06059805268276,190.060598052683,190.060598052683,190.060598052683,190.06059805268276,190.06059805268288,190.06059805268276,190.06059805268288,190.06059805268288,190.06059805268288,190.06059805268276,190.060598052683,190.060598052683
354.51268929123194,354.52136515036045,354.47798585471736,354.54739272774685,354.50401343210353,354.51268929123216,354.5300410094893,354.4779858547176,354.5647444460042,354.4779858547176,354.49533757297485,354.4866617138462,354.4606341364602,354.50401343210353,354.4606341364602,354.5300410094893,354.4953375729744,354.50401343210353,354.54739272774685,354.50401343210353,354.5734203051329,354.5473927277466,354.5387168686182,354.5647444460042,354.5387168686182,354.5300410094891,354.5387168686182,354.4779858547176,354.5473927277466,354.54739272774685
1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066596
2182.969614245891,2182.9696142458924,2182.969614245891,2182.969614245891,2182.9696142458924,2182.969614245891,2182.969614245891,2182.969614245894,2182.969614245891,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.969614245891,2182.969614245891,2182.9696142458924,2182.969614245891,2182.969614245891,2182.9696142458924,2182.969614245891,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.969614245891,2182.9696142458924,2182.969614245891
1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812315,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812359,1641.1304906812359,1641.1304906812336,1641.1304906812359
1393.2999290077898,1393.2999290077908,1393.2999290077908,1393.2999290077898,1393.2999290077908,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077908,1393.2999290077917,1393.2999290077898,1393.2999290077908,1393.2999290077898,1393.2999290077898,1393.2999290077908,1393.2999290077898,1393.2999290077908,1393.2999290077898,1393.2999290077898,1393.2999290077908,1393.2999290077908,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077878,1393.2999290077908,1393.2999290077898,1393.2999290077908,1393.2999290077898
1188.7107337907332,1188.7107337907325,1188.7107337907325,1188.7107337907332,1188.7107337907332,1188.7107337907332,1188.7107337907319,1188.7107337907332,1188.7107337907325,1188.7107337907325,1188.7107337907325,1188.7107337907332,1188.7107337907319,1188.7107337907319,1188.7107337907319,1188.7107337907319,1188.7107337907319,1188.7107337907319,1188.7107337907325,1188.7107337907319,1188.7107337907332,1188.7107337907325,1188.7107337907319,1188.7107337907325,1188.7107337907325,1188.7107337907325,1188.7107337907325,1188.7107337907319,1188.7107337907332,1188.7107337907325
