x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
4076.973816708197,4076.2579059794516,4075.2988246366076,4075.2988246366076,4075.7788439737587,4075.8284126624917,4075.718178590681,4076.1171049294503,4076.062580317243,4076.0849779808173,4076.8373171448457,4076.3619972192396,4075.612065010212,4075.9209561940233,4076.461142164767,4075.8861485559682,4076.0752711368395,4075.6917902611904,4076.4155377720353,4075.8861485559737,4076.468894331766,4076.922040624855,4076.1933815680586,4075.241891876248,4076.1426193722723,4075.5828957414374,4076.9972706593144,4076.8179591980665,4076.091500968922,4076.8135107641892
836.787087799382,836.6223428429577,836.7584705570378,836.7584705570388,836.7864238073993,836.93243421637,836.903274401111,836.6809518982575,836.6660965079303,836.7700477852468,836.8449681846866,836.7153467579963,836.7417252405571,836.7257444555108,836.8715291227512,836.8813212561536,836.9646180095299,836.8629081712353,836.729959743669,836.8813212561536,836.7445194062395,836.7728603845028,836.7993103986244,836.7433218166187,836.7204184477391,836.7672086379137,836.8251512210204,836.7442520496454,836.6414716445045,836.8066157093524
377.9218840348456,377.90754681414273,377.9190166542402,377.88747337123147,377.89894410056706,377.9276187007412,377.8932087994025,377.92761870074173,377.91901665423995,377.9276187007412,377.893208799402,377.9018117035171,377.91041432181447,377.9276187007412,377.91328179772205,377.9190166542402,377.90467927470996,377.89034110119195,377.9190166542397,377.8989441005675,377.8960764658616,377.8903411011917,377.8932087994027,377.9276187007415,377.9247513836804,377.9247513836807,377.91901665424047,377.91041432181424,377.9161492418652,377.9304859860273
230.02358586596094,230.02358586596094,230.02358586596094,230.02358586596094,230.0235858659608,230.02358586596094,230.0235858659608,230.02358586596094,230.02358586596094,230.02358586596094,230.02358586596108,230.02358586596094,230.02358586596108,230.02358586596094,230.02358586596108,230.02358586596108,230.02358586596108,230.02358586596108,230.02358586596094,230.02358586596094,230.02358586596094,230.0235858659608,230.02358586596094,230.02358586596108,230.02358586596094,230.0235858659608,230.0235858659608,230.02358586596094,230.0235858659608,230.02358586596094
1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763712,1117.0107212763712,1117.0107212763683,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763683,1117.0107212763683,1117.0107212763712,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763696,1117.0107212763712,1117.0107212763696,1117.0107212763696,1117.0107212763712,1117.0107212763712,1117.0107212763696,1117.0107212763696,1117.0107212763696
442.37402044426057,442.3740204442603,442.37402044426085,442.3740204442603,442.3740204442603,442.37402044425994,442.37402044426057,442.37402044426057,442.3740204442603,442.3740204442603,442.3740204442603,442.3740204442603,442.3740204442603,442.37402044426057,442.37402044426057,442.3740204442603,442.37402044425994,442.37402044426057,442.3740204442603,442.37402044426085,442.37402044426057,442.37402044426057,442.37402044426085,442.3740204442603,442.37402044426057,442.3740204442603,442.37402044426057,442.37402044426057,442.37402044426085,442.3740204442603
661.128855846541,661.1724962513418,661.1375837322562,661.2335969191442,661.1986816658626,661.1114003679369,661.2161390971606,661.1114003679373,661.1375837322565,661.1114003679373,661.2161390971614,661.189953096705,661.1637679751238,661.1114003679369,661.1550397965414,661.1375837322562,661.1812246251997,661.2248679593138,661.1375837322557,661.1986816658623,661.2074103326795,661.2248679593138,661.2161390971614,661.1114003679373,661.1201280584373,661.1201280584373,661.1375837322557,661.1637679751243,661.1463117155874,661.1026727750358
825.367434562021,825.2287649978263,825.2842292582117,825.311963170888,825.2980960659934,825.2980960659934,825.1733054896451,825.2842292582117,825.2426306173522,825.2564965339127,825.1871699212417,825.2564965339117,825.2287649978263,825.311963170888,825.36743456202,825.367434562021,825.311963170888,825.36743456202,825.3535662684648,825.2010346497914,825.2703627475256,825.3396982721039,825.311963170888,825.2980960659934,825.2842292582127,825.173305489644,825.3396982721039,825.1871699212422,825.36743456202,825.2842292582117
217.47620753946453,217.47620753946424,217.47620753946438,217.47620753946453,217.47620753946453,217.47620753946453,217.47620753946453,217.47620753946453,217.47620753946424,217.47620753946453,217.47620753946453,217.47620753946453,217.47620753946424,217.47620753946438,217.47620753946438,217.47620753946424,217.47620753946424,217.47620753946453,217.47620753946438,217.47620753946438,217.47620753946453,217.47620753946453,217.47620753946453,217.4762075394641,217.47620753946438,217.47620753946438,217.47620753946424,217.47620753946453,217.47620753946438,217.47620753946438
296.41241576219164,296.4306018927535,296.4233278918651,296.41969066573193,296.42150929760345,296.4215092976036,296.43787529166855,296.4233278918645,296.4287834489598,296.4269649675453,296.43605699838355,296.4269649675457,296.43060189275326,296.41969066573193,296.41241576219164,296.41241576219164,296.41969066573193,296.41241576219164,296.4142345444794,296.43423866746787,296.4251464485132,296.41605328916745,296.41969066573193,296.4215092976036,296.4233278918647,296.43787529166855,296.4160532891672,296.4360569983837,296.4124157621914,296.4233278918647
129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533
129.80738048526533,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526524,129.80738048526533,129.80738048526533
168.86150212731195,168.86150212731172,168.86150212731195,168.86150212731172,168.86150212731172,168.86150212731172,168.86150212731184,168.86150212731195,168.86150212731195,168.86150212731184,168.86150212731172,168.86150212731184,168.86150212731172,168.8615021273116,168.86150212731172,168.86150212731195,168.86150212731172,168.86150212731172,168.86150212731172,168.86150212731172,168.86150212731172,168.86150212731172,168.86150212731195,168.86150212731172,168.86150212731172,168.86150212731195,168.86150212731195,168.8615021273115,168.86150212731172,168.86150212731172
459.7344213636978,459.7344213636981,459.7344213636981,459.7344213636978,459.7344213636981,459.7344213636984,459.7344213636978,459.7344213636984,459.7344213636984,459.7344213636978,459.7344213636984,459.7344213636978,459.7344213636981,459.7344213636978,459.7344213636981,459.7344213636978,459.7344213636984,459.7344213636978,459.7344213636984,459.7344213636975,459.7344213636978,459.7344213636981,459.7344213636984,459.7344213636978,459.7344213636978,459.7344213636984,459.7344213636981,459.7344213636978,459.7344213636978,459.7344213636984
298.3885562462906,298.38855624629076,298.38855624629076,298.38855624629093,298.38855624629076,298.38855624629076,298.38855624629076,298.3885562462906,298.3885562462906,298.3885562462906,298.3885562462906,298.38855624629076,298.38855624629093,298.38855624629076,298.38855624629076,298.38855624629076,298.38855624629093,298.38855624629093,298.38855624629076,298.38855624629076,298.3885562462906,298.38855624629076,298.3885562462906,298.38855624629076,298.38855624629076,298.3885562462906,298.38855624629076,298.38855624629093,298.3885562462906,298.38855624629093
195.89679448073784,195.8967944807377,195.8967944807377,195.8967944807377,195.89679448073784,195.8967944807377,195.8967944807377,195.89679448073758,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.89679448073784,195.8967944807377,195.89679448073784,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.89679448073784,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377,195.8967944807377
317.85988380371333,317.8598838037131,317.8598838037131,317.85988380371293,317.85988380371293,317.8598838037131,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.8598838037131,317.85988380371293,317.85988380371293,317.8598838037131,317.85988380371333,317.85988380371293,317.85988380371293,317.85988380371333,317.8598838037131,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371293,317.85988380371333,317.8598838037131
198.76061655231032,198.7606165523106,198.7606165523106,198.76061655231047,198.76061655231047,198.76061655231047,198.7606165523106,198.7606165523106,198.7606165523106,198.7606165523106,198.7606165523106,198.7606165523106,198.76061655231047,198.7606165523106,198.7606165523106,198.76061655231047,198.76061655231047,198.7606165523106,198.7606165523106,198.7606165523106,198.76061655231032,198.7606165523106,198.7606165523106,198.7606165523106,198.7606165523106,198.76061655231047,198.76061655231047,198.7606165523106,198.7606165523106,198.7606165523106
605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542877,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542877,605.2991422542885,605.2991422542877,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542885,605.2991422542882,605.2991422542882,605.2991422542882,605.2991422542877
144.9446374610175,144.94463746101758,144.9446374610173,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101738,144.9446374610175,144.9446374610175,144.94463746101738,144.94463746101738,144.94463746101758,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101758,144.94463746101738,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.9446374610175,144.94463746101738,144.9446374610175,144.9446374610175,144.94463746101738,144.94463746101758,144.94463746101758,144.9446374610175
727.6714467228492,727.6714467228492,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228481,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228487,727.6714467228492
519.3946456225706,519.3946456225699,519.3946456225706,519.3946456225706,519.3946456225706,519.3946456225699,519.3946456225702,519.3946456225702,519.3946456225702,519.3946456225699,519.3946456225699,519.3946456225706,519.3946456225699,519.3946456225706,519.3946456225706,519.3946456225702,519.3946456225706,519.3946456225699,519.3946456225702,519.3946456225702,519.3946456225699,519.3946456225699,519.3946456225699,519.3946456225699,519.3946456225706,519.3946456225706,519.3946456225699,519.3946456225706,519.3946456225706,519.3946456225706
274.9697890116836,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.96978901168336,274.9697890116832,274.96978901168336,274.96978901168336,274.96978901168336,274.9697890116832,274.9697890116832,274.96978901168336,274.96978901168336,274.96978901168336,274.9697890116832,274.96978901168336,274.9697890116832,274.9697890116832,274.9697890116832,274.9697890116832,274.96978901168336,274.96978901168336,274.96978901168336,274.9697890116832,274.96978901168336,274.9697890116832,274.96978901168336,274.96978901168336
139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.65384112693837,139.6538411269385,139.65384112693837,139.6538411269385,139.65384112693857,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.65384112693837,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.6538411269385,139.65384112693837,139.6538411269385,139.65384112693837,139.65384112693837,139.65384112693837,139.6538411269385,139.6538411269385,139.6538411269385,139.65384112693837
135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135697,135.46308603135708,135.46308603135697,135.46308603135708,135.46308603135716,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135697,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135697,135.46308603135708,135.46308603135697,135.46308603135697,135.46308603135697,135.46308603135708,135.46308603135708,135.46308603135708,135.46308603135697
411.5239515567144,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567144,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138
411.5239515567144,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567144,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138,411.5239515567138,411.5239515567138,411.5239515567141,411.5239515567138
118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457384,118.34572173457391,118.34572173457391,118.34572173457384,118.34572173457391,118.345721734574,118.34572173457391,118.34572173457391,118.34572173457384,118.34572173457384,118.34572173457391,118.34572173457391,118.34572173457391,118.34572173457384,118.34572173457384,118.34572173457391,118.345721734574,118.345721734574,118.345721734574,118.34572173457391,118.34572173457391,118.345721734574,118.34572173457391,118.34572173457391
291.7238940686547,291.7238940686545,291.7238940686545,291.7238940686545,291.7238940686547,291.7238940686543,291.7238940686543,291.7238940686547,291.7238940686545,291.7238940686545,291.7238940686545,291.7238940686545,291.7238940686545,291.7238940686547,291.7238940686547,291.7238940686543,291.7238940686543,291.7238940686547,291.7238940686543,291.7238940686547,291.7238940686543,291.7238940686543,291.7238940686543,291.7238940686545,291.7238940686543,291.7238940686543,291.7238940686543,291.7238940686543,291.7238940686543,291.7238940686547
668.3393260770991,668.3393260770987,668.3393260770991,668.3393260770991,668.3393260770995,668.3393260770995,668.3393260770987,668.3393260770987,668.3393260770987,668.3393260770995,668.3393260770995,668.3393260770987,668.3393260770995,668.3393260770991,668.3393260770987,668.3393260770987,668.3393260770995,668.3393260770991,668.3393260770987,668.3393260770991,668.3393260770995,668.3393260770987,668.3393260770995,668.3393260770995,668.3393260770991,668.3393260770987,668.3393260770991,668.3393260770987,668.3393260770991,668.3393260770987
543.3682537214787,543.3682537214784,543.3682537214784,543.3682537214784,543.3682537214784,543.3682537214784,543.3682537214787,543.3682537214787,543.368253721479,543.368253721479,543.3682537214787,543.368253721479,543.3682537214787,543.3682537214784,543.368253721479,543.368253721479,543.368253721479,543.3682537214784,543.368253721479,543.3682537214784,543.3682537214784,543.368253721479,543.3682537214784,543.3682537214784,543.3682537214784,543.3682537214784,543.368253721479,543.368253721479,543.3682537214787,543.3682537214784
253.4533644926263,253.45336449262598,253.45336449262598,253.4533644926263,253.45336449262598,253.45336449262598,253.4533644926263,253.45336449262598,253.45336449262598,253.45336449262598,253.4533644926263,253.45336449262598,253.45336449262598,253.45336449262598,253.4533644926263,253.45336449262598,253.45336449262598,253.45336449262598,253.45336449262615,253.45336449262615,253.45336449262615,253.45336449262598,253.45336449262615,253.45336449262598,253.45336449262615,253.45336449262598,253.4533644926258,253.45336449262598,253.4533644926263,253.45336449262598
344.5009660779952,344.5009660779952,344.5009660779952,344.500966077995,344.5009660779952,344.5009660779952,344.500966077995,344.5009660779952,344.5009660779952,344.5009660779952,344.5009660779952,344.5009660779952,344.5009660779952,344.500966077995,344.500966077995,344.5009660779952,344.5009660779952,344.500966077995,344.500966077995,344.50096607799475,344.5009660779952,344.5009660779952,344.50096607799475,344.50096607799475,344.5009660779952,344.50096607799475,344.5009660779952,344.50096607799475,344.5009660779952,344.5009660779952
588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858232,588.4726648858232,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858225,588.4726648858225,588.4726648858232,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858225,588.4726648858228,588.4726648858225,588.4726648858225
4100.944999383023,4100.944999383023,4100.944999383023,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383023,4100.944999383018,4100.94499938302,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.94499938302,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018,4100.944999383018
180.8262803597782,180.82628035977805,180.8262803597782,180.8262803597782,180.8262803597782,180.8262803597782,180.8262803597782,180.8262803597782,180.8262803597782,180.8262803597782,180.82628035977794,180.82628035977805,180.82628035977805,180.82628035977805,180.82628035977805,180.82628035977794,180.8262803597782,180.8262803597782,180.82628035977805,180.8262803597782,180.82628035977805,180.8262803597782,180.8262803597782,180.82628035977805,180.8262803597782,180.8262803597782,180.82628035977805,180.8262803597782,180.82628035977805,180.82628035977794
2574.4924000446877,2574.492400044686,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.492400044686,2574.4924000446877,2574.4924000446877,2574.4924000446895,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.492400044686,2574.4924000446895,2574.4924000446877,2574.4924000446877,2574.4924000446895,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446877,2574.4924000446895,2574.4924000446877,2574.4924000446877
194.43392034108564,194.43392034108575,194.43392034108575,194.43392034108575,194.43392034108564,194.43392034108575,194.4339203410855,194.43392034108575,194.4339203410855,194.4339203410855,194.43392034108575,194.43392034108575,194.4339203410855,194.4339203410855,194.43392034108564,194.43392034108575,194.43392034108575,194.43392034108564,194.43392034108575,194.43392034108575,194.4339203410855,194.43392034108575,194.43392034108575,194.43392034108564,194.4339203410855,194.4339203410855,194.4339203410855,194.4339203410855,194.4339203410855,194.43392034108564
404.32714963431255,404.32714963431226,404.327149634312,404.327149634312,404.32714963431226,404.32714963431175,404.32714963431226,404.327149634312,404.327149634312,404.327149634312,404.32714963431226,404.327149634312,404.32714963431255,404.32714963431255,404.32714963431226,404.32714963431226,404.32714963431255,404.327149634312,404.32714963431226,404.32714963431255,404.327149634312,404.327149634312,404.32714963431226,404.32714963431226,404.327149634312,404.32714963431226,404.32714963431255,404.327149634312,404.327149634312,404.32714963431226
404.32714963431226,404.32714963431226,404.327149634312,404.327149634312,404.32714963431226,404.327149634312,404.327149634312,404.32714963431226,404.327149634312,404.32714963431226,404.327149634312,404.32714963431255,404.327149634312,404.327149634312,404.32714963431226,404.327149634312,404.327149634312,404.327149634312,404.32714963431175,404.327149634312,404.32714963431226,404.32714963431255,404.327149634312,404.327149634312,404.32714963431255,404.32714963431255,404.327149634312,404.32714963431226,404.32714963431226,404.327149634312
152.49543144428418,152.49543144428418,152.49543144428426,152.49543144428438,152.49543144428426,152.49543144428418,152.49543144428438,152.49543144428407,152.49543144428418,152.49543144428407,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428426,152.49543144428418,152.49543144428418,152.49543144428426,152.49543144428426,152.49543144428418,152.49543144428426,152.49543144428426,152.49543144428426,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428438,152.49543144428418,152.49543144428418,152.49543144428418,152.49543144428418
159.4540475065391,159.4540475065391,159.4540475065392,159.45404750653933,159.4540475065392,159.4540475065391,159.45404750653933,159.454047506539,159.4540475065391,159.454047506539,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065392,159.4540475065391,159.4540475065391,159.4540475065392,159.4540475065392,159.4540475065391,159.4540475065392,159.4540475065392,159.4540475065392,159.4540475065391,159.4540475065391,159.4540475065391,159.45404750653933,159.4540475065391,159.4540475065391,159.4540475065391,159.4540475065391
282.59739117461606,282.59739117461646,282.59739117461646,282.5973911746157,282.59739117461606,282.59739117461646,282.59739117461646,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461646,282.5973911746157,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461606,282.59739117461646,282.59739117461646
273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.1722364869745,273.17223648697416
3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247684,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247643,3137.9466584247643,3137.9466584247684,3137.9466584247684,3137.9466584247684
748.0390693131488,748.0390693131493,748.0390693131498,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131498,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131498,748.0390693131488,748.0390693131488,748.0390693131498,748.0390693131488,748.0390693131493,748.0390693131498,748.0390693131488,748.0390693131498,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131488,748.0390693131493,748.0390693131493,748.0390693131498,748.0390693131488,748.0390693131488
1102.850657862633,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626323,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.8506578626339,1102.8506578626323,1102.8506578626339,1102.8506578626339,1102.8506578626323,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.8506578626339,1102.850657862633,1102.8506578626339,1102.8506578626339,1102.8506578626339
190.060598052683,190.06059805268288,190.060598052683,190.060598052683,190.06059805268313,190.06059805268276,190.060598052683,190.06059805268288,190.06059805268288,190.06059805268288,190.06059805268288,190.060598052683,190.06059805268276,190.06059805268288,190.060598052683,190.06059805268276,190.06059805268288,190.060598052683,190.06059805268276,190.060598052683,190.06059805268288,190.06059805268276,190.06059805268276,190.06059805268288,190.06059805268276,190.060598052683,190.06059805268276,190.06059805268288,190.06059805268288,190.06059805268276
356.49916615272275,356.50350747673366,356.4818006980921,356.51653135359544,356.4948248128518,356.49916615272275,356.50784878488395,356.48180069809257,356.525213858848,356.4818006980921,356.4904834571223,356.4861420855355,356.473117875643,356.4948248128518,356.473117875643,356.5078487848835,356.4904834571221,356.4948248128518,356.51653135359544,356.49482481285156,356.52955508767417,356.51653135359544,356.5121900771714,356.52521385884756,356.51219007717117,356.50784878488395,356.5121900771714,356.48180069809257,356.51653135359544,356.51653135359567
1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066603,1139.4377500066596,1139.4377500066596,1139.4377500066596,1139.4377500066596,1139.4377500066596
2182.969614245891,2182.969614245891,2182.969614245891,2182.969614245894,2182.969614245891,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.969614245891,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.9696142458924,2182.969614245894,2182.969614245891,2182.969614245891,2182.969614245891,2182.9696142458924,2182.9696142458924,2182.969614245891,2182.969614245891,2182.969614245891,2182.9696142458924,2182.969614245891,2182.9696142458924,2182.9696142458924,2182.9696142458924
1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812359,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812359,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812336,1641.1304906812336
1393.2999290077917,1393.2999290077908,1393.2999290077917,1393.2999290077898,1393.2999290077908,1393.2999290077908,1393.2999290077898,1393.2999290077908,1393.2999290077898,1393.2999290077908,1393.2999290077917,1393.2999290077898,1393.2999290077908,1393.2999290077908,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077898,1393.2999290077908,1393.2999290077898,1393.2999290077887,1393.2999290077908,1393.2999290077898,1393.2999290077917,1393.2999290077898,1393.2999290077908,1393.2999290077917,1393.2999290077917
1188.7107337907319,1188.7107337907325,1188.7107337907319,1188.7107337907332,1188.7107337907319,1188.7107337907325,1188.7107337907319,1188.7107337907319,1188.7107337907319,1188.7107337907325,1188.7107337907325,1188.7107337907332,1188.7107337907319,1188.7107337907325,1188.7107337907319,1188.7107337907325,1188.7107337907332,1188.7107337907325,1188.7107337907319,1188.7107337907325,1188.7107337907325,1188.7107337907325,1188.7107337907325,1188.7107337907332,1188.7107337907325,1188.7107337907325,1188.7107337907332,1188.7107337907325,1188.7107337907325,1188.7107337907325
2598.6622669711037,2598.6622669711023,2598.6622669711037,2598.6622669711037,2598.6622669711037,2598.6622669711037,2598.6622669711037,2598.6622669711023,2598.6622669711037,2598.6622669711055,2598.6622669711037,2598.6622669711037,2598.6622669711055,2598.6622669711023,2598.6622669711055,2598.6622669711055,2598.6622669711055,2598.6622669711037,2598.6622669711055,2598.6622669711037,2598.6622669711037,2598.6622669711055,2598.6622669711037,2598.6622669711037,2598.6622669711023,2598.6622669711037,2598.6622669711037,2598.6622669711037,2598.6622669711023,2598.6622669711055
410.9350128851235,410.9407721879919,410.9119758846992,410.95805022325436,410.92925360336085,410.935012885123,410.9465315119687,410.9119758846992,410.9695690189928,410.9119758846992,410.92349434270443,410.91773510315056,410.9004575110938,410.92925360336113,410.9004575110938,410.9465315119687,410.9234943427042,410.92925360336113,410.9580502232541,410.9292536033614,410.97532844853663,410.9580502232541,410.95229085705574,410.9695690189928,410.95229085705574,410.9465315119687,410.95229085705574,410.9119758846992,410.95805022325436,410.95805022325436
